link_info,Message Name,Message Length,Simulation Time,Request Type,Request Handle,Class ID,Action ID,Attribute ID Count,Number of Aggregate Classes,Class ID,Action ID,Attribute ID Count,Attribute ID,Number of Aggregate Classes,Instance ID Count,Instance ID,Instance ID Count
0,3001,134,258,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,3
0,3001,134,258,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,422,258,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,12
0,3001,70,259,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,134,259,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,3
0,3001,134,259,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,3
0,3001,134,259,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,422,259,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,12
0,3001,70,260,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,134,260,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,3
0,3001,134,260,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,3
0,3001,166,260,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,454,260,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,13
0,3001,70,261,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,134,261,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,3
0,3001,134,261,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,3
0,3001,166,261,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,454,261,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,13
0,3001,70,262,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,134,262,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,3
0,3001,134,262,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,3
0,3001,166,262,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,454,262,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,13
0,3001,70,263,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,134,263,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,3
0,3001,134,263,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,3
0,3001,166,263,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,454,263,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,13
0,3001,70,264,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,134,264,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,3
0,3001,134,264,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,3
0,3001,166,264,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,454,264,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,13
0,3001,70,265,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,134,265,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,3
0,3001,134,265,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,3
0,3001,166,265,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,454,265,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,13
0,3001,70,266,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,166,266,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,4
0,3001,134,266,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,3
0,3001,166,266,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,454,266,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,13
0,3001,70,267,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,166,267,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,4
0,3001,134,267,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,3
0,3001,166,267,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,486,267,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,14
0,3001,70,268,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,1
0,3001,70,268,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,166,268,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,4
0,3001,134,268,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,3
0,3001,166,268,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,454,268,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,13
0,3001,70,269,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,1
0,3001,166,269,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,4
0,3001,134,269,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,3
0,3001,166,269,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,454,269,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,13
0,3001,102,270,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,2
0,3001,166,270,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,4
0,3001,166,270,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,4
0,3001,166,270,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,422,270,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,12
0,3001,134,271,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,3
0,3001,166,271,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,4
0,3001,166,271,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,4
0,3001,166,271,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,390,271,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,11
0,3001,166,272,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,4
0,3001,166,272,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,4
0,3001,166,272,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,4
0,3001,166,272,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,358,272,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,10
0,3001,198,273,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,5
0,3001,166,273,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,4
0,3001,166,273,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,4
0,3001,166,273,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,326,273,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,9
0,3001,198,274,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,5
0,3001,166,274,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,4
0,3001,166,274,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,4
0,3001,166,274,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,358,274,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,10
0,3001,198,275,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,5
0,3001,102,275,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,2
0,3001,198,275,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,5
0,3001,102,275,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,166,275,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,358,275,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,10
0,3001,198,276,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,5
0,3001,70,276,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,102,276,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,2
0,3001,198,276,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,5
0,3001,102,276,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,166,276,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,326,276,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,9
0,3001,70,277,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,134,277,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,3
0,3001,70,277,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,102,277,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,2
0,3001,198,277,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,5
0,3001,102,277,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,166,277,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,294,277,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,8
0,3001,70,278,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,134,278,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,3
0,3001,102,278,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,2
0,3001,102,278,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,2
0,3001,198,278,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,5
0,3001,70,278,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,166,278,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,262,278,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,7
0,3001,70,279,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,134,279,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,3
0,3001,102,279,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,2
0,3001,102,279,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,2
0,3001,198,279,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,5
0,3001,70,279,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,166,279,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,262,279,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,7
0,3001,70,280,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,70,280,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,1
0,3001,134,280,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,3
0,3001,102,280,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,2
0,3001,198,280,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,5
0,3001,70,280,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,198,280,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,5
0,3001,262,280,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,7
0,3001,70,281,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,70,281,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,1
0,3001,134,281,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,3
0,3001,102,281,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,2
0,3001,198,281,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,5
0,3001,70,281,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,198,281,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,5
0,3001,262,281,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,7
0,3001,70,282,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,102,282,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,2
0,3001,134,282,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,3
0,3001,102,282,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,2
0,3001,198,282,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,5
0,3001,198,282,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,5
0,3001,262,282,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,7
0,3001,70,283,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,102,283,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,2
0,3001,166,283,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,4
0,3001,102,283,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,2
0,3001,230,283,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,6
0,3001,198,283,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,5
0,3001,230,283,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,6
0,3001,102,284,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,2
0,3001,166,284,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,4
0,3001,102,284,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,2
0,3001,230,284,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,6
0,3001,198,284,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,5
0,3001,230,284,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,6
0,3001,70,285,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,1
0,3001,198,285,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,5
0,3001,70,285,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,230,285,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,6
0,3001,198,285,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,5
0,3001,198,285,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,5
0,3001,70,286,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,1
0,3001,230,286,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,6
0,3001,230,286,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,6
0,3001,198,286,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,5
0,3001,166,286,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,4
0,3001,70,287,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,1
0,3001,230,287,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,6
0,3001,230,287,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,6
0,3001,198,287,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,5
0,3001,198,287,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,5
0,3001,70,288,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,1
0,3001,198,288,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,5
0,3001,230,288,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,6
0,3001,198,288,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,5
0,3001,198,288,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,5
0,3001,166,289,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,4
0,3001,230,289,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,6
0,3001,198,289,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,5
0,3001,198,289,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,5
0,3001,166,290,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,4
0,3001,230,290,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,6
0,3001,198,290,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,5
0,3001,198,290,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,5
0,3001,70,291,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,134,291,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,3
0,3001,230,291,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,6
0,3001,198,291,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,5
0,3001,166,291,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,4
0,3001,70,292,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,134,292,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,3
0,3001,262,292,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,7
0,3001,198,292,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,5
0,3001,166,292,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,4
0,3001,70,293,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,134,293,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,3
0,3001,262,293,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,7
0,3001,198,293,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,5
0,3001,166,293,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,4
0,3001,70,294,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,134,294,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,3
0,3001,262,294,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,7
0,3001,198,294,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,5
0,3001,198,294,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,5
0,3001,70,295,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,102,295,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,2
0,3001,262,295,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,7
0,3001,198,295,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,5
0,3001,198,295,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,5
0,3001,70,296,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,70,296,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,262,296,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,7
0,3001,198,296,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,5
0,3001,198,296,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,5
0,3001,70,297,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,262,297,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,7
0,3001,198,297,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,5
0,3001,198,297,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,5
0,3001,70,298,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,262,298,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,7
0,3001,198,298,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,5
0,3001,198,298,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,5
0,3001,262,299,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,7
0,3001,198,299,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,5
0,3001,198,299,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,5
0,3001,262,300,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,7
0,3001,70,300,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,230,300,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,6
0,3001,198,300,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,5
0,3001,294,301,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,70,301,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,230,301,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,6
0,3001,198,301,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,5
0,3001,294,302,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,70,302,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,230,302,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,6
0,3001,198,302,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,5
0,3001,70,303,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,262,303,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,7
0,3001,70,303,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,230,303,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,6
0,3001,198,303,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,5
0,3001,70,304,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,262,304,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,7
0,3001,70,304,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,230,304,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,6
0,3001,198,304,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,5
0,3001,70,305,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,262,305,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,7
0,3001,70,305,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,230,305,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,6
0,3001,198,305,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,5
0,3001,70,306,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,262,306,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,7
0,3001,70,306,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,230,306,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,6
0,3001,198,306,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,5
0,3001,70,307,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,262,307,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,7
0,3001,70,307,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,230,307,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,6
0,3001,230,307,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,6
0,3001,70,308,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,262,308,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,7
0,3001,70,308,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,230,308,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,6
0,3001,230,308,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,6
0,3001,70,309,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,262,309,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,7
0,3001,70,309,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,230,309,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,6
0,3001,230,309,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,6
0,3001,70,310,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,294,310,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,70,310,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,230,310,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,6
0,3001,230,310,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,6
0,3001,70,311,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,294,311,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,70,311,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,230,311,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,6
0,3001,230,311,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,6
0,3001,70,312,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,294,312,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,70,312,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,230,312,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,6
0,3001,230,312,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,6
0,3001,70,313,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,294,313,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,70,313,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,230,313,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,6
0,3001,230,313,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,6
0,3001,70,314,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,294,314,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,70,314,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,230,314,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,6
0,3001,262,314,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,7
0,3001,294,315,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,70,315,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,230,315,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,6
0,3001,262,315,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,7
0,3001,294,316,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,70,316,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,230,316,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,6
0,3001,262,316,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,7
0,3001,70,317,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,294,317,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,70,317,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,230,317,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,6
0,3001,230,317,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,6
0,3001,70,318,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,294,318,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,70,318,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,230,318,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,6
0,3001,230,318,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,6
0,3001,70,319,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,294,319,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,70,319,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,230,319,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,6
0,3001,230,319,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,6
0,3001,70,320,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,326,320,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,9
0,3001,70,320,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,262,320,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,7
0,3001,262,320,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,7
0,3001,70,321,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,326,321,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,9
0,3001,70,321,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
